2012,291,1,31.4,10.8,21.8,65.4,11,27.6,2.14,16.81,0,23.5,14.6,18.9,20.2,19.7,20,1.4,.5,345,65,5.9,8.4,4.6,3.9,.67,1.1
2012,292,1,29.6,13.3,22.4,63,31.6,43.9,1.64,18.28,0,24.5,16,20,20.2,19.8,20,2.5,2,302,38,8.8,8.7,5.3,4.6,1.19,9.2
2012,293,1,32.6,12.6,23.3,77.1,8.6,38.6,2.1,18.39,0,25.4,16.5,20.6,20.5,20.1,20.2,1.5,.8,295,57,6.6,9.4,5,4.1,.94,5.7
2012,294,1,31.7,14.1,22.5,73.1,16.8,34.3,2.02,18.04,0,24.8,16.3,20.3,20.6,20.2,20.4,1.3,.3,314,70,6.3,9.9,4.8,3.8,.87,4.9
2012,295,1,29.6,12.6,21,69.2,16.9,38.8,1.73,17.61,0,24.1,16.3,19.9,20.6,20.3,20.5,1.5,.4,147,69,7.2,8.3,4.6,3.8,.88,5.1
2012,296,1,29.8,10,19.5,73.1,17,40.7,1.59,18.21,.25,24.4,15.3,19.4,20.5,20,20.3,1,.3,75,67,4.8,7.6,4.3,3.2,.84,4.4
2012,297,1,30,10.4,20.8,66.9,18.5,38.9,1.75,17.03,0,24.1,15.1,19.4,20.4,19.9,20.1,1.1,.3,326,70,5.1,7.8,4.2,3.2,.88,5
2012,298,1,28.4,12.3,20.6,62.7,17.1,33.5,1.76,17.87,0,24.1,16.3,19.8,20.3,20,20.1,2.3,1.3,295,53,9.1,7.6,5.2,4.5,.77,2.8
2012,299,1,27,5.9,16.7,59.3,6.9,26.8,1.61,18.15,0,21.9,13.4,17.4,20.3,19.6,19.9,1.6,.8,285,57,7.1,5.4,4.7,3.7,.44,-4.8
2012,300,1,28.6,4.3,16.7,60.1,7.7,23.7,1.74,18.18,0,21.3,12.1,16.5,19.7,18.9,19.2,1.8,1.1,295,52,6.7,5.9,5,4.2,.38,-6.5
2012,301,1,30.5,6.4,17.9,70.5,9.8,28.8,1.77,17.73,0,22.2,12.7,17,19.1,18.5,18.8,1.1,.3,90,71,5.6,7.2,4.5,3.3,.52,-2.3
2012,302,1,31.9,6.8,19.3,62.6,9.2,30.9,1.93,17.39,0,22.5,13.1,17.4,18.8,18.3,18.6,1.2,.3,314,69,6,7.6,4.6,3.5,.58,-.7
2012,303,1,31.4,8.3,20.4,65.5,9.3,29.7,2.02,17.07,0,22.4,13.6,17.7,18.8,18.4,18.6,1.5,.5,318,66,7.1,7.8,4.7,3.9,.62,.1
2012,304,1,31.1,8.4,19.5,62.9,8.2,30.3,1.91,17.28,0,22.5,13.7,17.7,18.7,18.3,18.6,1.3,.3,313,72,6.1,7.7,4.5,3.5,.59,-.6
2012,305,1,31,8.4,19.2,56.1,7.7,28,1.93,16.97,0,21.7,12.8,17,18.7,18.2,18.5,1.2,.2,345,75,5,7.8,4.4,3.4,.53,-2.2
2012,306,1,30.9,8.4,19.4,55.6,9.2,25.6,1.98,16.83,0,21.5,12.6,16.7,18.5,18,18.3,1.2,.2,38,75,6.1,7.6,4.4,3.3,.5,-2.7
2012,307,1,28.9,9.2,18.5,71.3,15.3,30.9,1.67,14.91,0,21,12.8,16.5,18.4,17.9,18.1,1.1,.3,102,69,4.6,7,3.6,2.9,.61,0
2012,308,1,28.3,8,18.6,69,13.6,36.3,1.62,15.51,0,21,13,16.7,18.2,17.8,18,1.2,.3,353,68,4.8,6.3,3.8,2.9,.7,1.9
2012,309,1,29.8,7.5,18.5,64.1,13.3,34.1,1.7,15.98,0,21,12.9,16.6,18.1,17.7,17.9,1.4,.6,293,62,6.1,6.9,4.1,3.4,.63,.5
2012,310,1,31.1,5.9,18.6,68.4,8.1,30.4,1.88,16.35,0,20.8,12.2,16.2,18,17.6,17.8,1.1,.4,310,63,5.6,7.2,4.2,3.1,.53,-2.2
2012,311,1,31.9,7,19,58.3,7.1,25.9,1.98,16.31,0,20.5,12,15.9,17.9,17.4,17.6,1.2,.3,307,69,6,7.7,4.3,3.3,.48,-3.3
2012,312,1,33.3,7.2,19.3,53.9,8.2,27.9,1.99,15.8,.25,20.8,11.9,16,17.7,17.2,17.5,1,.3,59,69,6.4,8.1,4.1,3.1,.53,-1.9
2012,313,1,29.2,12.4,20.3,55.9,11.1,31.5,1.8,13.59,0,20.6,14,16.8,17.7,17.4,17.5,1.5,.1,3,79,10.2,8.1,3.8,3.3,.69,1.4
2012,314,1,25.9,15,20,88.8,31.9,51.6,1.21,10.12,1.52,19.4,15.5,16.8,17.8,17.6,17.7,3,1,196,66,9.3,7.7,3,3.7,1.16,9
2012,315,1,17.1,8.1,12,91.9,22.8,48.8,.75,13.28,2.79,17.2,12.3,14.5,17.8,17.3,17.6,3.3,2.5,292,40,9.6,1.3,3.1,3.1,.67,.6
2012,316,1,15.5,.3,8.1,85.5,11.9,44.5,.71,16.02,0,15.5,8.8,11.8,17.3,16.3,16.7,1.7,1,299,50,7.9,.5,3.2,2.3,.42,-5.3
2012,317,1,21.8,-1.9,9.2,80.5,7,41.2,.95,14.83,0,15.4,6.9,10.8,16.3,15.2,15.7,1,.3,80,68,4.7,2.5,3,2.2,.38,-6.9
2012,318,1,23.1,-.7,10.4,75.2,8.4,37.7,1.06,15.93,0,15.7,7.2,11.1,15.4,14.7,15,1,.3,323,66,4.8,3,3.4,2.3,.37,-6.8
2012,319,1,28.3,1.3,14.6,59.2,4.1,26.1,1.61,15.71,0,16.8,7.2,11.6,14.9,14.3,14.6,1,.3,63,67,4.4,5.4,3.8,2.7,.33,-8.7
2012,320,1,26,2.9,14.6,61.4,11.3,29.8,1.39,9.07,0,15.3,8.4,11.9,14.7,14.3,14.5,1,.2,332,74,5.8,4.5,2.2,2.3,.43,-4.7
2012,321,1,25.5,8.4,15.5,68.2,7.6,31.1,1.37,11.6,0,16.7,10.6,13.1,14.7,14.4,14.5,1.1,.4,335,66,4.8,5.2,2.8,2.5,.49,-3.2
2012,322,1,25.4,7.6,16.6,58.9,19.6,34,1.37,7.43,0,16.2,10.3,13,14.8,14.4,14.6,.9,.1,68,75,4.5,5,1.8,2.1,.62,.2
2012,323,1,25.4,12.5,18,77,27.1,52.9,1.08,14.08,0,19,12.5,15.3,15.3,14.7,14.9,1.1,.6,100,54,5.6,6.2,3,2.3,1.04,7.5
2012,324,1,26.1,6.2,15.2,86.1,20,53,1.01,13.96,0,18.4,11.1,14.4,15.4,15.1,15.3,.7,.2,105,66,3.5,5,2.7,1.9,.84,4.3
2012,325,1,26.9,3.9,14.5,82.5,17.8,51.1,1.07,12.65,0,17.4,9.8,13.6,15.5,15,15.2,.7,.2,86,67,4,5,2.5,1.9,.75,2.8
2012,326,1,27.2,8.7,17.1,68.8,17.5,41.3,1.35,12.38,.25,18.3,11.6,14.6,15.4,15.1,15.2,1,.2,347,75,5.2,6,2.8,2.4,.74,2.5
2012,327,1,26.7,4.9,15.1,75.3,13.2,41.5,1.27,14.28,0,17.6,10.1,13.5,15.5,15,15.2,1.2,.5,302,63,5.9,5.1,3.3,2.6,.62,.1
2012,328,1,29.6,4.8,17.7,67.8,11.9,33.5,1.72,13.93,0,17.8,9.7,13.4,15.3,14.8,15,1.6,1.4,90,32,5.9,6.5,3.8,3.3,.57,-1
2012,329,1,29.4,10,19.9,71,13.6,27.5,1.85,14.08,0,18.2,11.2,14.2,15.1,14.8,15,1.8,1.1,114,49,5.8,7.4,4,3.5,.6,-.4
2012,330,1,28,6.9,15.7,73.8,6.1,36.8,1.4,14.3,0,17.8,10.3,13.6,15.2,14.8,15,1.2,.3,66,69,6.5,6,3.5,2.6,.57,-1.2
2012,331,1,26.2,3.3,14.2,73.8,11.6,33.2,1.31,14.25,0,16.9,9.1,12.6,15,14.4,14.7,1.1,.2,50,72,4.6,4.7,3.2,2.4,.48,-3.3
2012,332,1,28.5,3.4,14.9,65.1,10.7,36,1.4,13.74,0,16.9,8.8,12.6,14.6,14.1,14.4,.7,.5,98,48,4.3,5.8,2.9,1.9,.52,-2.2
2012,333,1,26.4,5.5,15.9,70.8,17,36.8,1.34,10.98,0,16.4,9.5,12.8,14.4,14.1,14.2,1.1,.2,76,74,3.7,5,2.5,2.3,.62,0
2012,334,1,23.6,4.7,13.7,72.7,17,44.6,1.07,13.6,0,15.9,9.1,12.3,14.3,13.9,14.1,1.5,.7,293,58,7.3,3.7,3.2,2.5,.63,.4
2012,335,1,24.7,3.3,13.8,77.5,19.6,47.2,1.03,13.78,0,16.2,8.5,12.1,14.1,13.6,13.9,1.1,.5,292,61,4.8,4.1,2.9,2.2,.69,1.6
2012,336,1,24.2,3.2,12.9,83,19,51.2,.92,13.44,0,16,8.8,12,13.9,13.5,13.7,1.1,.1,10,76,4.6,3.8,2.7,2.1,.69,1.7
2012,337,1,25.8,3.5,13.2,74.5,11.9,43.2,1.13,13.58,0,15.8,8.1,11.6,13.7,13.2,13.5,1,.4,58,64,4.2,4.5,2.8,2.1,.57,-1.1
2012,338,1,23.4,4.5,13.5,80.2,23.2,46.2,1,12.61,0,15.5,8.5,11.7,13.5,13.1,13.3,1.2,.3,353,70,5.8,3.6,2.7,2.1,.67,1.1
2012,339,1,24.7,3.7,13.4,78.2,20.5,50.5,.99,12.37,0,15.8,8.4,11.8,13.4,13,13.2,1,.3,314,68,4.2,4.1,2.5,2,.71,2
2012,340,1,28.5,3.9,14.7,78.3,11.1,43.4,1.28,13,0,16.5,8.6,12.1,13.3,13,13.2,.7,.4,94,58,3.7,5.8,2.7,1.9,.61,-.1
2012,341,1,24.9,5.1,14.5,68.1,17.9,38.3,1.2,12.84,0,15.2,8.6,11.7,13.4,13,13.2,1.4,.4,3,68,5.9,4.3,3.1,2.5,.59,-.6
2012,342,1,23.5,4.7,13.5,77.9,22,44,1.04,13.06,0,15.6,8.6,11.8,13.2,12.9,13.1,1.2,.3,331,69,5.6,3.7,2.9,2.1,.63,.3
2012,343,1,22.2,3.8,12,76.7,19.6,49.3,.88,12.95,0,15.2,8,11.2,13.2,12.8,13,1.1,.3,26,70,6.3,3,2.6,1.9,.63,.3
2012,344,1,21,3.1,11.1,72.3,12.5,41.7,.95,13.16,0,13.8,7.4,10.3,13,12.6,12.8,1.6,.7,322,62,7.6,2.5,3,2.4,.48,-3.6
2012,345,1,16.7,-.5,7.6,63.8,10.8,32.4,.83,13.18,0,12,5.9,8.7,12.7,12,12.3,1.5,.9,293,50,6.3,.8,2.9,2.1,.29,-10.4
2012,346,1,19.8,-3.5,6.8,53.5,8.9,29.8,.86,13.23,0,12.1,4.2,7.7,12.1,11.2,11.6,.8,.1,47,74,3.8,1.7,2.5,1.6,.26,-11.4
2012,347,1,22.7,.1,10.4,62,12.6,29.3,1.06,13.01,0,12.6,4.2,8,11.4,10.8,11.1,1.3,1.1,83,29,3.8,3,2.8,2.3,.35,-7.7
2012,348,1,21.8,1.9,12.6,94.9,20.2,49.3,.85,10.47,9.65,12.1,5.3,9,11.1,10.8,10.9,1.9,1.2,123,49,8.8,2.7,2.3,2.3,.71,1.1
2012,349,1,12.8,5.8,9.2,95,49,77,.28,6.66,5.33,12.1,9.2,10.4,11.3,10.9,11.2,2.2,1,100,60,9.1,0,.8,1.2,.89,5.2
2012,350,1,15.1,8,10.6,89.2,48.7,70.4,.39,4.52,1.78,11.8,8.9,10.1,11.3,11.1,11.2,1.7,1.2,96,43,6.9,.6,.5,1.4,.9,5.3
2012,351,1,12.9,2.9,8.8,94.2,36.7,74.2,.33,12.48,2.29,13.4,8.1,10.6,11.5,11.2,11.3,2,1.6,286,37,6.1,0,1.9,1.3,.82,3.8
2012,352,1,16.1,.1,7.2,95.4,34.1,74.7,.36,12.88,0,13,5.3,8.7,11.6,10.9,11.2,.9,.2,32,69,4.9,.7,1.8,1.3,.72,2.1
2012,353,1,19.9,.9,10.3,96.3,33.7,69.1,.54,10.05,.25,12.8,5.5,9.1,11.1,10.7,10.9,1.5,.5,60,67,10.2,1.9,1.7,1.7,.81,3.9
2012,354,1,14.6,.3,7.2,93.3,40,64.3,.39,13,3.3,11.7,6.7,9.4,11.1,10.9,11,2.9,2.3,290,36,12.1,.3,2.2,2,.64,.4
2012,355,1,18.8,-2.9,8.2,95.1,10.6,48.4,.83,13.03,0,10.8,3.7,7,11.1,10.3,10.6,2,1.8,102,23,7.3,1.4,3,2.5,.39,-6.8
2012,356,1,21.2,-.1,10.8,80.3,9.9,35.9,.99,12.69,0,11.4,4,7.5,10.4,9.9,10.1,1.3,1.1,103,32,5.6,2.3,2.8,2.1,.41,-6.4
2012,357,1,22.2,5.7,12.3,87.5,19.1,51.8,.84,11.55,0,13.9,6.8,9.7,10.4,10,10.1,.9,.3,33,68,4.4,3.2,2.2,1.8,.69,1.5
2012,358,1,20,1.7,10.2,95.5,21.3,63.8,.62,12.36,0,13.6,6.1,9.5,10.6,10.3,10.5,1,.2,338,74,5.4,2,2.1,1.6,.71,2.1
2012,359,1,17.1,4.4,10.6,86.4,33.9,61.8,.57,11.6,0,13.2,7,9.7,10.7,10.4,10.6,1.5,.8,292,55,7,1.1,2.1,1.7,.75,2.9
2012,360,1,12.9,5.4,9.3,83.5,29.3,52.8,.57,10.3,0,12.3,7.4,9.6,10.8,10.6,10.8,1.6,1.3,290,31,4.8,0,1.8,1.6,.61,-.5
2012,361,1,18.6,2.3,9.6,81.1,11.9,45.8,.77,11.4,0,12.6,6.1,8.9,10.8,10.5,10.7,1.5,.5,305,65,5.8,1.6,2.2,2,.49,-3.5
2012,362,1,12.9,-1.9,4.9,92.3,31.7,66.7,.35,10.59,0,10.4,4.5,7.2,10.7,10.1,10.4,1.4,.6,321,63,14.2,0,1.6,1.4,.55,-1.4
2012,363,1,13.5,-2.3,4.6,94.4,31,68.2,.37,12.96,0,10.9,3.3,6.6,10.2,9.5,9.8,1.1,.2,350,74,4.2,.1,1.8,1.3,.53,-1.9
2012,364,1,18.4,-3.9,6.6,91.7,16.2,54.9,.66,13.08,0,10.3,3,6.3,9.7,9.1,9.4,1.2,1,101,36,6.9,1.2,2.5,1.8,.44,-4.4
2012,365,1,15.3,.9,6.6,93.4,20.3,61.1,.46,8.1,7.62,9.4,4.4,6.8,9.3,8.8,9.2,1.7,.8,332,59,9,.4,1.4,1.7,.56,-1.5
2012,366,1,10.4,-.3,5.2,94.7,42,79.5,.21,7.62,3.05,9.8,5,7.3,9.1,8.7,8.9,1.2,.6,329,57,7.8,0,.7,.9,.69,1.6
